Time,BallX,BallY,VelX,VelY,Pitch,Roll,TargetX,TargetY
15830,-15,-29,-31.736311666098207,-27.737555653079397,0.03133181361641033,0.06733557570261399,0,0
15863,-13,-29,233.82936751488307,29.133422248952808,0.022942295310093577,-0.0,0,0
15898,-8,-29,0.0,1.44999999999999,0.022497377527501125,-0.0,0,0
15927,-6,-28,0.0,-34.966751698749476,0.03145237625758837,-0.0,0,0
15962,-4,-28,0.0,31.093413205254087,0.022110931797713257,-0.0,0,0
15994,-1,-28,0.0,1.4000000000000166,0.02171752173522726,-0.0,0,0
16028,2,-28,0.0,1.3999999999999844,0.021303902441256777,-0.0,0,0
16060,4,-28,0.0,1.4000000000000055,0.020910533158424973,-0.0,0,0
16094,7,-29,0.0,29.19447445512823,0.01232375927860094,-0.0,0,0
16129,10,-30,0.0,1.9490736763816885,0.011730945163939426,-0.0,0,0
16159,13,-30,0.0,-26.948285398098278,0.018846368783504194,-0.0,0,0
16192,17,-32,-1044.3148650497596,57.550785431849,0.0019910685673068854,0.2879793265790644,0,0
16226,22,-33,708.4471730853836,-23.64973224681016,0.008952122188468845,0.0973316992699453,0,0
16259,26,-33,17.998694771581814,-25.249100872280206,0.016237891253937285,0.09213807537621031,0,0
16292,31,-34,-35.24106299113651,30.318009066772824,0.007461137731380298,0.10234000265530369,0,0
16327,37,-35,-29.68968432181017,2.024783838395214,0.006851025586461825,0.1112861610748062,0,0
16358,42,-35,3.2780706921731793,-26.172463833638982,0.013957854578065502,0.11039603899918717,0,0
16389,47,-36,-10.164066661569564,34.45898712508224,0.004634326253345719,0.11314611876994474,0,0
16424,52,-36,5.618088571089987,-26.11899975023869,0.012533740670027833,0.11144698747559799,0,0
16457,55,-36,42.4069729806373,1.8,0.012004712041861999,0.09898337484192457,0,0
16489,57,-35,19.244653422515434,-28.96641883363215,0.02009187051188552,0.09361044411056818,0,0
16524,58,-35,24.978715999176625,29.254291212035437,0.011388169297921016,0.08617880684444754,0,0
16558,59,-35,-3.9765091471157232,1.75,0.010861758577912675,0.08737496515487779,0,0
16589,58,-34,57.19151795157881,-30.516203819830018,0.01917633365448954,0.07179232019158811,0,0
16622,56,-33,25.85842023489069,1.8708335357109231,0.01863726100159986,0.06434132739641052,0,0
16655,54,-33,0.02945190005670844,29.168193086502765,0.010233117550870276,0.06433284150932664,0,0
16688,50,-31,57.61617436205403,-55.96739301171923,0.026394465911340655,0.047695385037702535,0,0
16721,46,-30,4.308665147940122,27.5223679353324,0.018526201227365955,0.04646359720977048,0,0
16756,41,-30,23.15139155889833,27.83816493188153,0.010079679087740497,0.039439113309920414,0,0
16787,36,-28,21.96522091512029,-63.645780676327455,0.027337057471411016,0.03348330407032798,0,0
16820,31,-25,-4.133258949487653,-26.274159848667633,0.034951412554253734,0.03468113880498772,0,0
16853,25,-24,34.75825375445863,54.33715944095429,0.0192575378260999,0.024642121568825108,0,0
16886,18,-22,35.35610008876664,-28.765609464001162,0.027589436109547134,0.01440130153656954,0,0
16919,12,-20,50.8759507472956,-3.0702404316069285,0.028458519784562077,-0.0,0,0
16954,6,-18,0.0,1.8006801262141534,0.0279130465035648,-0.0,0,0
16985,0,-17,0.0,24.101908982197486,0.02124599539765925,-0.0,0,0
17018,-6,-15,0.0,-29.436892369530753,0.029620377443064366,-0.0,0,0
17051,-12,-14,0.0,101.28124089933895,-0.0,-0.0,0,0
17084,-16,-13,757.8616800251348,0.0,-0.0,-0.21622383084643723,0,0
17117,-21,-11,-801.7693587877646,0.0,-0.0,0.013985171418114383,0,0
17151,-26,-10,5.118260499753206,0.0,-0.0,0.012483754711006226,0,0
17184,-29,-9,-47.799121908073325,0.0,-0.0,0.02658306446595927,0,0
17217,-31,-8,-20.849943234537655,0.0,-0.0,0.032504472595590035,0,0
17250,-33,-6,3.5573733715354385,0.0,-0.0,0.03147915687464699,0,0
17283,-33,-4,-53.939288579459664,0.0,-0.0,0.04686183404518093,0,0
17315,-34,-2,32.316910492808034,0.0,-0.0,0.03782425487241421,0,0
17349,-33,0,-52.08319335278153,0.0,-0.0,0.05348718901153646,0,0
17382,-32,4,-1.3037366866213789,0.0,-0.0,0.053858100045796796,0,0
17416,-29,6,-52.464505352484906,0.0,-0.0,0.06952491108896706,0,0
17448,-28,9,52.544639270001404,0.0,-0.0,0.0546256771004289,0,0
17481,-26,14,-30.315627883136916,0.0,-0.0,0.06318003431568824,0,0
17513,-24,19,-1.6487128674677267,-1074.0984071315008,0.2879793265790644,0.06364475805733696,0,0
17546,-23,22,28.527749781920157,861.621853600808,0.05225047412426832,0.05535065347708578,0,0
17579,-22,27,-0.784253812342681,-65.82578252510963,0.07104135353253951,0.05557452956709028,0,0
17613,-22,31,27.78769201697049,25.03303144748996,0.0635343373582276,0.0472414335992381,0,0
17645,-21,34,-30.559817161471784,14.232724893956433,0.05961855398940993,0.05564921388632939,0,0
17679,-20,38,1.3492676555221912,-28.886652780488806,0.06806965419427576,0.05525447115699162,0,0
17711,-21,42,57.394244587356546,-9.724344089775961,0.07085954275197007,0.03878821443329899,0,0
17745,-21,45,-26.348143199279182,22.155663272044148,0.06442002884686558,0.04644626702338008,0,0
17777,-23,48,60.0040175805731,-8.051553424903558,0.06671783622885626,0.029321910111174604,0,0
17812,-24,49,-25.44467322922668,50.407442979054274,0.05132339918105638,0.03709271531531745,0,0
17843,-25,50,6.615099730854577,-7.865099730854577,0.053430995021065596,0.035320079601710255,0,0
17876,-27,50,29.523161741812682,27.089418142067764,0.04562557727339527,0.026813414400620916,0,0
17910,-29,49,2.841463912889648,25.113797299470882,0.03821425817156562,0.02597487152621449,0,0
17942,-31,48,6.670814063602278,0.16040703180113083,0.038168866255285365,0.024087167289709662,0,0
17976,-31,47,-54.19246701595109,-1.638132210175232,0.03864338529593788,0.03978514166520354,0,0
18009,-34,45,86.19237396585861,27.055975617680623,0.030746558452541047,0.014628175897356693,0,0
18043,-35,42,-50.50192024141771,28.580947537906905,0.022391555717297274,0.029391286224349316,0,0
18075,-35,40,-26.252304922536602,-24.532901763088656,0.02923856890460127,0.03671817644457508,0,0
18108,-35,36,1.75,53.540237684957056,0.013493590578905503,0.03620354084971464,0,0
18140,-36,34,32.08713275514968,-51.63151429968122,0.0280128373503511,0.02718035016899835,0,0
18174,-36,31,-26.094250917381174,27.503014720280397,0.020002471113328806,0.03478040815009109,0,0
18206,-35,26,-27.719378213946747,63.528425403996934,0.0018856444593974657,0.04268532892946301,0,0
18241,-35,23,28.307209182102042,-54.71278143597127,0.018390370503838096,0.03414614082073887,0,0
18273,-35,20,1.75,10.485224130288657,0.015483934973607442,0.03366105226996474,0,0
18306,-35,16,1.75,28.22984507035574,0.007309921523707595,0.03315433593830673,0,0
18339,-33,12,-57.2325227909372,25.620431344866077,-0.0,0.049483696071792184,0,0
18372,-32,9,28.295615632546923,0.0,-0.0,0.0413630508089197,0,0
18404,-31,6,-0.014571954047386489,0.0,-0.0,0.041367205026349156,0,0
18470,-31,3,15.492550859660593,0.0,-0.0,0.032462382646402305,0,0
18504,-29,0,-54.76632289262322,0.0,-0.0,0.04846332212217035,0,0
18535,-28,-2,26.57428627387246,0.0,-0.0,0.04123372619928455,0,0
18569,-26,-4,-25.6083451047538,0.0,-0.0,0.04876845334845991,0,0
18601,-26,-5,55.66281954273663,0.0,-0.0,0.03286749844620623,0,0
18635,-24,-6,-55.714504795294864,0.0,-0.0,0.04904287727646541,0,0
18668,-22,-8,-1.0691738346335053,0.0,-0.0,0.04935626505037473,0,0
18702,-21,-8,26.317514152477006,0.0,-0.0,0.04150249128877734,0,0
18734,-20,-9,-2.1447734472543125,0.0,-0.0,0.04210408582919164,0,0
18767,-19,-8,-0.33105834343857454,0.0,-0.0,0.04219731122186583,0,0
18800,-17,-8,-27.228029849967456,0.0,-0.0,0.05018859956339488,0,0
18833,-17,-8,55.5288647521593,0.0,-0.0,0.034378131883381624,0,0
18866,-16,-6,-27.43323590266992,0.0,-0.0,0.042375024045674926,0,0
18899,-16,-6,27.92538395174963,0.0,-0.0,0.03430648219741413,0,0
18933,-16,-4,0.8000000000000106,0.0,-0.0,0.034071554770804154,0,0
18965,-15,-2,-30.77773588479725,0.0,-0.0,0.042550560356609604,0,0
18998,-14,0,145.42008659655139,0.0,-0.0,-0.0,0,0
19031,-14,0,0.0,0.0,-0.0,-0.0,0,0
19064,-14,3,0.0,0.0,-0.0,-0.0,0,0
19097,-15,6,-117.64158763257235,0.0,-0.0,0.03404061618343637,0,0
19130,-14,8,120.1495446934759,0.0,-0.0,-0.0,0,0
19165,-13,11,0.0,0.0,-0.0,-0.0,0,0
19196,-13,14,0.0,0.0,-0.0,-0.0,0,0
19228,-13,16,0.0,-140.41056187835804,0.03909354236566461,-0.0,0,0
19262,-11,20,0.0,-108.80485343024725,0.07157482400965468,-0.0,0,0
19295,-10,24,0.0,-9.591638067698817,0.0743594676917612,-0.0,0,0
19327,-9,27,0.0,19.260971755895437,0.06898077880317457,-0.0,0,0
19363,-7,30,0.0,2.530234191638787,0.06819666346753396,-0.0,0,0
19393,-4,34,0.0,-54.14810407867324,0.08255791656282628,-0.0,0,0
19426,-1,37,0.0,30.798334158223728,0.0737350922473539,-0.0,0,0
19460,3,40,0.0,-2.6144903183681376,0.07451654787155963,-0.0,0,0
19492,7,42,0.0,18.506538489996196,0.06936239857901516,-0.0,0,0
19525,11,44,0.0,-2.904458157074005,0.07020105215677647,-0.0,0,0
19560,16,45,-913.9662667952992,23.786840910378423,0.0629473875523551,0.2787089207880329,0,0
19592,22,45,653.0893226394736,24.9629592911719,0.056074874200173826,0.09890791892548073,0,0
19625,28,45,-1.124140473496388,-2.25,0.05672618405441498,0.09923332504456496,0,0
19658,34,44,-10.702161933565769,26.701663693417135,0.04903526981978148,0.10231588239010242,0,0
19691,40,41,-9.270359185487619,56.371247620214895,0.03271249978829768,0.10500019305346452,0,0
19724,46,40,-9.933254897337225,-55.064445286682066,0.048703961135766666,0.1078849449277151,0,0
19759,54,37,-61.20907126103843,53.157471962729566,0.032895692942926394,0.12608764303584916,0,0
19790,60,32,32.55868285782589,69.86012310167884,0.013429614508332265,0.11701537339047427,0,0
19823,63,29,80.94546939697408,-56.67018263571525,0.02952106459929471,0.09403097629996547,0,0
19856,66,25,-5.062744774116652,28.6572825800485,0.021153883128408504,0.09550916615092178,0,0
19890,69,19,-8.270226004616427,62.78373643040562,0.0029901288241734724,0.09790179777383995,0,0
19922,71,14,20.03949129096103,10.658669933577201,-0.0,0.0922800212384664,0,0
19954,71,10,53.86087993548254,0.0,-0.0,0.07699949364984209,0,0
19989,69,4,47.5822784951358,0.0,-0.0,0.06239074150013845,0,0
20021,67,-2,5.1522136626286645,0.0,-0.0,0.06096029829150692,0,0
20054,65,-6,-2.887971495006237,0.0,-0.0,0.061796691013393204,0,0
20087,62,-10,32.02876578349408,0.0,-0.0,0.05281736886811132,0,0
20120,57,-14,54.6949391727545,0.0,-0.0,0.03689395679669824,0,0
20153,51,-18,34.19643791124086,891.2326413023679,-0.2572610163161994,0.027022897363121075,0,0
20187,46,-21,-27.212547384538112,-894.3048323589935,0.011261995150448798,0.03519370770538451,0,0
20219,41,-24,16.107804173959526,12.094682504375742,0.007902457824343293,0.03071944644681598,0,0
20252,35,-27,32.3752525786974,3.8838927118591826,0.006803096462754421,0.021555418396292714,0,0
20285,29,-27,4.173923307487032,-82.88775628692497,0.030628902491849037,0.02035563821693479,0,0
20318,23,-27,6.819473276769289,1.3499999999999945,0.030240341151052404,0.018392835491047158,0,0
20351,20,-28,-79.63513817306756,30.423546756578656,0.021496271314846663,0.04128087070839484,0,0
20384,15,-26,56.972051050198814,-81.27057362335634,0.04539002974967545,0.02453094063359385,0,0
20419,10,-23,80.5115368848529,-25.537184111226964,0.05317091646008084,-0.0,0,0
20450,8,-21,0.0,19.14174480810337,0.047959816066904554,-0.0,0,0
20484,5,-18,0.0,-27.13225085454707,0.05580314783147176,-0.0,0,0
20516,3,-13,0.0,194.70047553580062,-0.0,-0.0,0,0
20548,2,-8,0.0,0.0,-0.0,-0.0,0,0
20583,1,-6,0.0,0.0,-0.0,-0.0,0,0
20617,1,-3,0.0,0.0,-0.0,-0.0,0,0
20647,1,1,0.0,0.0,-0.0,-0.0,0,0
20682,1,4,0.0,0.0,-0.0,-0.0,0,0
20714,1,7,0.0,0.0,-0.0,-0.0,0,0
20748,3,11,0.0,0.0,-0.0,-0.0,0,0
20781,5,14,0.0,0.0,-0.0,-0.0,0,0
20813,9,17,0.0,-1177.1319230774423,0.2879793265790644,-0.0,0,0
20849,12,20,0.0,831.5818779612454,0.06937979305930127,-0.0,0,0
20878,16,24,-283.3267285165187,-60.665617587891035,0.08498191604302231,0.07286661932495365,0,0
20912,20,26,-84.23131264400192,64.1762829910565,0.06634986155178461,0.09732117377881994,0,0
20945,25,30,-34.050791225574606,-60.0602933318207,0.08389802696409916,0.10726999160335748,0,0
20976,31,33,-51.82809549602995,16.34595586192099,0.07945331655438811,0.12136282762424407,0,0
21011,36,36,32.88511836432116,2.2278353377224414,0.07878413879914282,0.11148508248060639,0,0
21045,42,38,-36.463654760161326,20.62545398054867,0.07262845364774882,0.12236769279232915,0,0
21078,49,40,-45.537568084218314,-6.709716715476903,0.07455912143943881,0.13547076699653435,0,0
21110,52,40,104.20103471072535,54.52421521562567,0.05924128212638312,0.1061968985026765,0,0
21144,57,40,-60.110712449570585,-2.0,0.0598249388464092,0.12373890913605025,0,0
21176,59,40,75.15761996512728,-2.0,0.060400722596462744,0.10210164100174043,0,0
21209,61,38,-6.193606042903804,56.76674301694053,0.04417378491764438,0.10387210120297763,0,0
21243,61,36,51.498230746983964,-0.45714079343193476,0.04430774416911821,0.08878120460785767,0,0
21277,60,33,24.013629312684152,27.09672260417868,0.036228201300757906,0.08162096053366012,0,0
21308,57,30,67.54070358041383,12.000678259911881,0.032995648440641207,0.06342791429039185,0,0
21341,54,26,-5.084119536881928,24.692873614245848,0.025816283076747524,0.0649061040012859,0,0
21374,49,21,62.597624939645804,36.39470659313316,0.015455685663312449,0.047086238099159364,0,0
21405,44,16,9.403020661123374,10.803020661123346,0.012472577180777275,0.04448972073836281,0,0
21440,37,12,46.0006748034982,41.37027031664982,-0.0,0.030621139207157335,0,0
21474,31,7,-17.45316614369445,0.0,-0.0,0.03582841813861617,0,0
21505,24,2,58.80585045398306,0.0,-0.0,0.019985659072201796,0,0
21539,17,-2,-10.551900068379792,0.0,-0.0,0.023126694140135393,0,0
21571,10,-7,82.46353958649105,0.0,-0.0,-0.0,0,0
21606,2,-11,0.0,0.0,-0.0,-0.0,0,0
21639,-5,-14,0.0,0.0,-0.0,-0.0,0,0
21671,-11,-18,0.0,829.6357875817918,-0.2345369676668033,-0.0,0,0
21706,-17,-22,657.0238146858403,-810.2455567070897,0.007777164986124071,-0.19649124203154547,0,0
21737,-23,-24,-753.0357568083969,-46.65173766079495,0.020617190708296228,0.010767886394463777,0,0
21771,-28,-26,-28.958802417960342,0.4731576459047047,0.020478366629285167,0.019264376115664006,0,0
21804,-33,-27,11.417612299351394,-23.810045135060935,0.027316390507377344,0.015985343879862075,0,0
21837,-37,-27,-20.822998245010467,-26.21034312110786,0.03488182178213208,0.021995755930900748,0,0
21870,-39,-26,-50.1682907302706,-27.563786014867343,0.042826387671090135,0.036455499996105,0,0
21904,-39,-25,-50.92509849330444,0.9628408614669941,0.04253770679401708,0.05172396510432617,0,0
21934,-38,-22,-32.358879564041224,-72.81685052999404,0.06176380902368304,0.06026779969765894,0,0
22002,-35,-17,-5.236592606039783,8.735220176601068,0.056603482360027206,0.06336131398869364,0,0
22034,-30,-13,-110.9802690564591,203.09687397477984,-0.0,0.09429172457998825,0,0
22067,-23,-7,-57.85665802354555,0.0,-0.0,0.1110229399926378,0,0
22100,-13,1,381.8001982512894,0.0,-0.0,-0.0,0,0
22134,-1,10,0.0,0.0,-0.0,-0.0,0,0
22168,13,19,0.0,-1091.193604081213,0.2879793265790644,-0.0,0,0
22200,28,29,-1797.8876468725484,679.363875450152,0.13860563047869612,0.2879793265790644,0,0
22232,47,41,921.873755008558,-73.87886464088707,0.1592783529132596,0.2393835417184541,0,0
22265,65,55,19.739416449397154,-62.83681246705264,0.17755669256040724,0.2336416247730687,0,0
22298,85,68,-88.81114196934774,4.09051222710667,0.17637356941483878,0.2593289988266172,0,0
22331,105,84,-38.63710719043226,-113.7193723614617,0.208915125088043,0.2703852643386409,0,0
22366,124,101,25.124847521985185,-26.74726935820808,0.2170521895752189,0.26274177364137025,0,0
22397,143,117,-104.07268165378743,-59.56225626277815,0.2330805133597928,0.2879793265790644,0,0
22430,157,130,153.480499284783,96.18800975455781,0.2046080665582445,0.24531644526718716,0,0
22463,168,140,47.08096520830663,50.7967974525519,0.19007941145766308,0.2318505745899483,0,0
22496,179,151,-24.08114946493646,-50.61145895205008,0.2045537933107649,0.23873754762005472,0,0
22529,186,159,93.70082618099416,66.29374810461795,0.18541001730107112,0.21167937577704124,0,0
22563,193,165,-12.586089642726435,42.176155377826404,0.17280478028165505,0.21544099514876788,0,0
22595,193,168,191.18123560925878,63.398854630681946,0.15543351028768876,0.16305738536757025,0,0
22628,191,168,57.1854490860186,77.96887691323217,0.13285209794953026,0.1464952870447842,0,0
22661,183,162,177.32192075777493,166.06343979852846,0.08512670545966623,0.09553429120193904,0,0
22694,173,155,66.32135280198891,27.69645697773648,0.07710471544569496,0.07632500279662832,0,0
22727,160,145,101.91122122341878,90.10412286706534,0.05115434717766561,0.046974140291767434,0,0
22760,141,130,184.81014645851738,146.58610324282765,0.008555391999340781,-0.0067329913620732575,0,0
22795,121,114,30.08650389769252,23.55289928711833,0.0014113387409195718,-0.01585881419961957,0,0
22826,98,96,205.8196647531138,146.4733974801545,-0.037734329592961746,-0.07086503697879462,0,0
22859,76,78,-48.06582113998322,-18.99947005536888,-0.03224927787900191,-0.05698867548774076,0,0
22892,50,57,141.2124673055978,104.90856376478816,-0.0626711828321939,-0.09793816621004665,0,0
22925,27,38,-40.706279465415975,-22.318858900912144,-0.056304135371913394,-0.08632561852387649,0,0
22958,-1,20,-296.8593247710771,-13.64168964360717,-0.05233718133702405,-0.0,0,0
22992,-23,1,1072.937487991932,-179.235001159984,-0.0,-0.2879793265790644,0,0
23023,-45,-18,-723.7072146377798,862.7040138611227,-0.23920232115542833,-0.11263848721081418,0,0
23058,-67,-33,-13.69090090865953,-641.6129448910402,-0.04669781334332698,-0.10853077685067902,0,0
23090,-86,-49,-13.408218435763054,83.48321332078183,-0.07006166422359826,-0.10477831448558593,0,0
23123,-107,-63,60.13483054890633,-52.76696707277925,-0.05452882702634731,-0.12248000523298323,0,0
23156,-120,-76,-183.6586700692394,3.2933311361137823,-0.05547473707811158,-0.06972959085553566,0,0
23190,-134,-88,50.84764531236508,-8.87114824417094,-0.05291082019709424,-0.0844254490001697,0,0
23223,-146,-98,-37.806772937500725,-41.58892459101939,-0.04059790461578838,-0.07323228620120743,0,0
23255,-154,-106,-77.99139298110629,-25.018535615360257,-0.033624775060553815,-0.051494639529490537,0,0
23288,-159,-115,-74.94735578962731,39.53171677715132,-0.044957436933314665,-0.030009282690339454,0,0
23321,-161,-120,-72.49133567988288,-98.5097918683383,-0.01658435583054839,-0.00913011415811721,0,0
23354,-160,-123,-77.78697502122711,-44.30838396182387,-0.004024876448879297,0.012919074315632207,0,0
23387,-157,-125,-50.318253159758314,-20.00777637257033,0.001760717813972674,0.02746946669191562,0,0
23422,-152,-124,-42.85813570783213,-70.82913558171121,0.023496866490353416,0.040621834034635,0,0
23453,-146,-123,-52.69788035324105,0.7662299507344914,0.02329089883723125,0.05478737106495513,0,0
23486,-139,-121,-17.6183660789191,-21.97898092230339,0.029641882292847505,0.05987832372912803,0,0
